Institute ID,Name,City,State,Score,Rank
IR-E-U-0456,Indian Institute of Technology MadrasMore Details | |,Chennai,Tamil Nadu,89.46,1
IR-E-I-1074,Indian Institute of Technology DelhiMore Details | |,New Delhi,Delhi,86.66,2
IR-E-U-0306,Indian Institute of Technology BombayMore Details | |,Mumbai,Maharashtra,83.09,3
IR-E-I-1075,Indian Institute of Technology KanpurMore Details | |,Kanpur,Uttar Pradesh,82.79,4
IR-E-U-0573,Indian Institute of Technology KharagpurMore Details | |,Kharagpur,West Bengal,76.88,5
IR-E-U-0560,Indian Institute of Technology RoorkeeMore Details | |,Roorkee,Uttarakhand,76.0,6
IR-E-U-0053,Indian Institute of Technology GuwahatiMore Details | |,Guwahati,Assam,71.86,7
IR-E-U-0013,Indian Institute of Technology HyderabadMore Details | |,Hyderabad,Telangana,71.55,8
IR-E-U-0467,National Institute of Technology TiruchirappalliMore Details | |,Tiruchirappalli,Tamil Nadu,66.88,9
IR-E-U-0701,Indian Institute of Technology (Banaras Hindu University) VaranasiMore Details | |,Varanasi,Uttar Pradesh,66.69,10
IR-E-U-0490,Vellore Institute of TechnologyMore Details | |,Vellore,Tamil Nadu,66.22,11
IR-E-U-0575,Jadavpur UniversityMore Details | |,Kolkata,West Bengal,65.62,12
IR-E-U-0473,S.R.M. Institute of Science and TechnologyMore Details | |,Chennai,Tamil Nadu,65.41,13
IR-E-U-0439,Anna UniversityMore Details | |,Chennai,Tamil Nadu,65.34,14
IR-E-U-0205,Indian Institute of Technology (Indian School of Mines) DhanbadMore Details | |,Dhanbad,Jharkhand,64.83,15
IR-E-U-0273,Indian Institute of Technology IndoreMore Details | |,Indore,Madhya Pradesh,64.72,16
IR-E-U-0237,"National Institute of Technology Karnataka, Surathkal More Details | |",Surathkal,Karnataka,64.27,17
IR-E-U-0139,Indian Institute of Technology GandhinagarMore Details | |,Gandhinagar,Gujarat,63.42,18
IR-E-U-0357,National Institute of Technology RourkelaMore Details | |,Rourkela,Odisha,63.38,19
IR-E-U-0391,"Birla Institute of Technology and Science, PilaniMore Details | |",Pilani,Rajasthan,63.04,20
IR-E-U-0025,National Institute of Technology WarangalMore Details | |,Warangal,Telangana,61.72,21
IR-E-U-0378,Indian Institute of Technology RoparMore Details | |,Rupnagar,Punjab,61.56,22
IR-E-U-0436,Amrita Vishwa VidyapeethamMore Details | |,Coimbatore,Tamil Nadu,61.29,23
IR-E-U-0108,Jamia Millia IslamiaMore Details | |,New Delhi,Delhi,61.28,24
IR-E-U-0263,National Institute of Technology CalicutMore Details | |,Kozhikode,Kerala,61.19,25
IR-E-U-0363,Siksha `O` AnusandhanMore Details | |,Bhubaneswar,Odisha,60.97,26
IR-E-U-0098,Delhi Technological UniversityMore Details | |,New Delhi,Delhi,60.78,27
IR-E-U-0395,Indian Institute of Technology JodhpurMore Details | |,Jodhpur,Rajasthan,60.61,28
IR-E-I-1480,Thapar Institute of Engineering and Technology (Deemed-to-be-university)More Details | |,Patiala,Punjab,60.35,29
IR-E-U-0497,Amity UniversityMore Details | |,Gautam Budh Nagar,Uttar Pradesh,59.91,30
IR-E-U-0184,Indian Institute of Technology MandiMore Details | |,Mandi,Himachal Pradesh,59.86,31
IR-E-U-0747,Chandigarh UniversityMore Details | |,Mohali,Punjab,59.82,32
IR-E-U-0496,Aligarh Muslim UniversityMore Details | |,Aligarh,Uttar Pradesh,59.16,33
IR-E-U-0064,Indian Institute of Technology PatnaMore Details | |,Patna,Bihar,58.4,34
IR-E-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering)More Details | |,Vaddeswaram,Andhra Pradesh,58.24,35
IR-E-U-0458,Kalasalingam Academy of Research and EducationMore Details | |,Srivilliputhur,Tamil Nadu,58.2,36
IR-E-U-0356,Kalinga Institute of Industrial TechnologyMore Details | |,Bhubaneswar,Odisha,58.0,37
IR-E-U-0476,Shanmugha Arts Science Technology and Research AcademyMore Details | |,Thanjavur,Tamil Nadu,57.97,38
IR-E-U-0334,Visvesvaraya National Institute of Technology NagpurMore Details | |,Nagpur,Maharashtra,57.89,39
IR-E-U-0055,National Institute of Technology SilcharMore Details | |,Silchar,Assam,57.6,40
IR-E-U-0308,Institute of Chemical TechnologyMore Details | |,Mumbai,Maharashtra,56.93,41
IR-E-U-0564,UPESMore Details | |,Dehradun,Uttarakhand,56.65,42
IR-E-U-0410,Malaviya National Institute of TechnologyMore Details | |,Jaipur,Rajasthan,56.35,43
IR-E-U-0577,National Institute of Technology DurgapurMore Details | |,Durgapur,West Bengal,56.26,44
IR-E-U-0622,National Institute of Technology DelhiMore Details | |,Delhi,Delhi,55.67,45
IR-E-C-16604,Sri Sivasubramaniya Nadar College of EngineeringMore Details | |,Kalavakkam,Tamil Nadu,55.01,46
IR-E-U-0014,International Institute of Information Technology HyderabadMore Details | |,Hyderabad,Telangana,54.29,47
IR-E-U-0202,Birla Institute of TechnologyMore Details | |,Ranchi,Jharkhand,54.18,48
IR-E-U-0584,"Indian Institute of Engineering Science and Technology, ShibpurMore Details | |",Howrah,West Bengal,54.17,49
IR-E-U-0379,Lovely Professional UniversityMore Details | |,Phagwara,Punjab,54.16,50
IR-E-U-0255,Indian Institute of Space Science and TechnologyMore Details | |,Thiruvananthapuram,Kerala,53.13,51
IR-E-U-0555,Graphic Era UniversityMore Details | |,Dehradun,Uttarakhand,52.96,52
IR-E-I-1441,Saveetha Institute of Medical and Technical SciencesMore Details | |,Chennai,Tamil Nadu,52.85,53
IR-E-U-0355,Indian Institute of Technology BhubaneswarMore Details | |,Bhubaneswar,Odisha,52.54,54
IR-E-U-0072,National Institute of Technology PatnaMore Details | |,Patna,Bihar,52.28,55
IR-E-C-7252,Manipal Institute of TechnologyMore Details | |,Manipal,Karnataka,52.12,56
IR-E-C-6379,Netaji Subhas University of Technology (NSUT)More Details | |,Delhi,Delhi,51.52,57
IR-E-U-0374,Dr. B R Ambedkar National Institute of Technology JalandharMore Details | |,Jalandhar,Punjab,51.11,58
IR-E-U-0149,Sardar Vallabhbhai National Institute of TechnologyMore Details | |,SURAT,Gujarat,51.04,59
IR-E-U-0530,Motilal Nehru National Institute of TechnologyMore Details | |,Prayagraj,Uttar Pradesh,50.65,60
IR-E-U-0844,Indian Institute of Technology TirupatiMore Details | |,YERPEDU,Andhra Pradesh,50.58,61
IR-E-U-0906,Indian Institute of Technology JammuMore Details | |,Jammu,Jammu and Kashmir,50.53,62
IR-E-U-0297,Defence Institute of Advanced TechnologyMore Details | |,Pune,Maharashtra,50.37,63
IR-E-U-0878,Indian Institute of Technology PalakkadMore Details | |,Palakkad,Kerala,50.24,64
IR-E-U-0749,"Manipal University, JaipurMore Details | |",Jaipur,Rajasthan,50.24,64
IR-E-U-0474,Sathyabama Institute of Science and TechnologyMore Details | |,Chennai,Tamil Nadu,50.05,66
IR-E-C-37013,PSG College of TechnologyMore Details | |,Coimbatore,Tamil Nadu,49.92,67
IR-E-U-0619,National Institute of Technology MeghalayaMore Details | |,Shillong,Meghalaya,49.82,68
IR-E-U-0249,Visvesvaraya Technological UniversityMore Details | |,Belgaum,Karnataka,49.8,69
IR-E-U-0042,University of HyderabadMore Details | |,Hyderabad,Telangana,49.3,70
IR-E-U-0092,National Institute of Technology RaipurMore Details | |,Raipur,Chhattisgarh,48.88,71
IR-E-U-0284,Maulana Azad National Institute of TechnologyMore Details | |,Bhopal,Madhya Pradesh,48.86,72
IR-E-U-0946,Indian Institute of Technology BhilaiMore Details | |,Raipur,Chhattisgarh,48.8,73
IR-E-U-0221,International Institute of Information Technology BangaloreMore Details | |,Bengaluru,Karnataka,48.61,74
IR-E-C-1331,M. S. Ramaiah Institute of TechnologyMore Details | |,Bengaluru,Karnataka,48.33,75
IR-E-U-0384,Sant Longowal Institute of Engineering and TechnologyMore Details | |,Longowal,Punjab,48.22,76
IR-E-C-41593,COEP Technological UniversityMore Details | |,Pune,Maharashtra,47.89,77
IR-E-U-0389,Banasthali VidyapithMore Details | |,Banasthali,Rajasthan,47.86,78
IR-E-U-0197,National Institute of Technology SrinagarMore Details | |,Srinagar,Jammu and Kashmir,47.76,79
IR-E-U-0535,Rajiv Gandhi Institute of Petroleum TechnologyMore Details | |,Amethi,Uttar Pradesh,47.43,80
IR-E-U-0172,National Institute of Technology KurukshetraMore Details | |,Kurukshetra,Haryana,46.79,81
IR-E-U-0493,National Institute of Technology AgartalaMore Details | |,Agratala,Tripura,46.69,82
IR-E-C-36995,Sri Krishna College of Engineering and TechnologyMore Details | |,Coimbatore,Tamil Nadu,46.53,83
IR-E-U-0739,Madan Mohan Malaviya University of TechnologyMore Details | |,Gorakhpur,Uttar Pradesh,46.39,84
IR-E-U-0105,Indraprastha Institute of Information TechnologyMore Details | |,New Delhi,Delhi,46.32,85
IR-E-U-0489,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and TechnologyMore Details | |,Chennai,Tamil Nadu,46.23,86
IR-E-U-0516,Indian Institute of Information Technology AllahabadMore Details | |,Prayagraj,Uttar Pradesh,45.84,87
IR-E-U-0017,Jawaharlal Nehru Technological UniversityMore Details | |,Hyderabad,Telangana,45.78,88
IR-E-U-0099,Guru Gobind Singh Indraprastha UniversityMore Details | |,New Delhi,Delhi,45.64,89
IR-E-C-24004,AU College of Engineering (A)More Details | |,Visakhapatnam,Andhra Pradesh,45.6,90
IR-E-U-0043,"Vignan's Foundation for Science, Technology and ResearchMore Details | |",Guntur,Andhra Pradesh,45.43,91
IR-E-U-0190,Shoolini University of Biotechnology and Management SciencesMore Details | |,Solan,Himachal Pradesh,45.4,92
IR-E-U-0217,Christ UniversityMore Details | |,Bengaluru,Karnataka,45.02,93
IR-E-U-0373,Chitkara UniversityMore Details | |,Rajpura,Punjab,44.82,94
IR-E-U-0223,"Jain University, BangaloreMore Details | |",Bengaluru,Karnataka,44.61,95
IR-E-C-30045,"C.V. Raman Global University, OdishaMore Details | |",Bhubaneswar,Odisha,44.55,96
IR-E-U-0621,National Institute of Technology PuducherryMore Details | |,Karaikal,Pondicherry,44.38,97
IR-E-C-19754,SR UniversityMore Details | |,Warangal,Telangana,44.29,98
IR-E-C-1269,R.V. College of EngineeringMore Details | |,Bengaluru,Karnataka,44.26,99
IR-E-C-1297,Siddaganga Institute of TechnologyMore Details | |,Tumkur,Karnataka,43.95,100
